ScrambleNum,f1,f2,f3,f4,f5,f6,f7,f8,f9,t1,t2,t3,t4,t5,t6,t7,t8,t9,r1,r2,r3,r4,r5,r6,r7,r8,r9,b1,b2,b3,b4,b5,b6,b7,b8,b9,l1,l2,l3,l4,l5,l6,l7,l8,l9,ba1,ba2,ba3,ba4,ba5,ba6,ba7,ba8,ba9,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,f1,f2,f3,f4,f5,f6,f7,f8,f9,t1,t2,t3,t4,t5,t6,t7,t8,t9,r1,r2,r3,r4,r5,r6,r7,r8,r9,b1,b2,b3,b4,b5,b6,b7,b8,b9,l1,l2,l3,l4,l5,l6,l7,l8,l9,ba1,ba2,ba3,ba4,ba5,ba6,ba7,ba8,ba9,solved,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
1, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, r,g,g,r,g,g,r,g,g,b,r,r,b,r,r,b,r,r,y,y,y,y,y,y,y,y,y,g,o,o,g,o,o,g,o,o,w,w,w,w,w,w,w,w,w,o,b,b,o,b,b,o,b,b,R,CCW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,o,o,o,b,g,g,b,g,g,b,g,g,r,r,r,o,o,o,o,o,o,b,b,g,b,b,g,b,b,g,y,y,y,y,y,y,y,y,y,CW,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, b,b,r,b,b,r,b,b,r,r,r,g,r,r,g,r,r,g,w,w,w,w,w,w,w,w,w,o,o,b,o,o,b,o,o,b,y,y,y,y,y,y,y,y,y,g,g,o,g,g,o,g,g,o,L,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, g,g,g,o,o,o,o,o,o,w,w,w,w,w,w,w,w,w,r,r,r,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,o,o,o,b,b,b,b,b,b,r,r,r,r,r,r,b,b,b,D,CCW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,o,o,o,b,g,g,b,g,g,b,g,g,r,r,r,o,o,o,o,o,o,b,b,g,b,b,g,b,b,g,y,y,y,y,y,y,y,y,y,CCW,CCW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,o,o,o,b,g,g,b,g,g,b,g,g,r,r,r,o,o,o,o,o,o,b,b,g,b,b,g,b,b,g,y,y,y,y,y,y,y,y,y,CCW,CCW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, r,r,r,r,r,r,g,g,g,y,y,y,y,y,y,y,y,y,g,g,g,g,g,g,o,o,o,w,w,w,w,w,w,w,w,w,b,b,b,b,b,b,r,r,r,b,b,b,o,o,o,o,o,o,UP,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
2, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, b,b,b,o,o,o,o,o,o,w,w,w,w,w,w,w,w,w,o,o,o,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,r,r,r,b,b,b,b,b,b,r,r,r,r,r,r,g,g,g,D,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, o,o,o,o,o,o,o,o,o,w,w,w,w,w,w,b,b,b,w,g,g,w,g,g,w,g,g,g,g,g,y,y,y,y,y,y,b,b,y,b,b,y,b,b,y,r,r,r,r,r,r,r,r,r,CCW,D, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, r,r,r,r,r,r,b,b,b,y,y,y,y,y,y,y,y,y,g,g,g,g,g,g,r,r,r,w,w,w,w,w,w,w,w,w,b,b,b,b,b,b,o,o,o,g,g,g,o,o,o,o,o,o,UP,CCW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,D,UP,CCW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, y,y,o,y,y,o,y,y,o,r,r,y,r,r,y,r,r,y,b,b,b,b,b,b,b,b,b,o,o,w,o,o,w,o,o,w,g,g,g,g,g,g,g,g,g,w,w,r,w,w,r,w,w,r,L,CCW,L, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, r,r,r,r,r,r,r,r,r,y,y,y,y,y,y,w,w,w,b,g,g,b,g,g,b,g,g,y,y,y,w,w,w,w,w,w,b,b,g,b,b,g,b,b,g,o,o,o,o,o,o,o,o,o,CW,CW,UP, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
3, r,r,b,r,r,b,r,r,b,g,g,r,g,g,r,g,g,r,w,w,w,w,w,w,w,w,w,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,o,o,g,o,o,g,o,o,g,UP,L,CCW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
4, b,o,o,b,o,o,b,o,o,w,w,w,w,w,w,o,g,g,y,o,o,y,g,g,y,g,g,r,b,b,y,y,y,y,y,y,r,r,w,b,b,w,b,b,w,r,r,r,r,r,r,g,g,g,CW,D,CW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
